file_name,matpower-pip_acopf_status,matpower-pip_acopf_cost,matpower-pip_acopf_python_time_perf
pglib_opf_case3022_goc.m,Success,1412068.4961178452,22.752281917000005
pglib_opf_case10480_goc.m,Success,2314648.0219279593,49.3729639579999
pglib_opf_case179_goc.m,Success,754266.4202689913,11.61488662499994
pglib_opf_case14_ieee.m,Success,2178.0817721289036,9.812935874999994
pglib_opf_case1888_rte.m,Infeasible,inf,12.647649000000001
pglib_opf_case2869_pegase.m,Infeasible,inf,17.94902137500003
pglib_opf_case30_ieee.m,Success,8208.515114569682,9.84572487499986
pglib_opf_case39_epri.m,Success,138415.56325060487,9.925755208999817
pglib_opf_case4020_goc.m,Success,822247.313625426,19.786886874999936
pglib_opf_case1354_pegase.m,Success,1258843.996315789,12.710749290999956
pglib_opf_case9591_goc.m,Success,1061683.5731220613,37.54564425000012
pglib_opf_case300_ieee.m,Success,565219.9922424179,10.415694167000083
pglib_opf_case73_ieee_rts.m,Success,189764.08689134274,9.95743445800008
pglib_opf_case2853_sdet.m,Success,2052386.733557919,17.51755974999992
pglib_opf_case7336_epigrids.m,Success,1882390.237246654,32.64834791699991
pglib_opf_case1803_snem.m,Infeasible,inf,11.199690416999829
pglib_opf_case793_goc.m,Success,438207.48992982006,11.052281624999978
pglib_opf_case5_pjm.m,Success,17551.891438082403,9.854613749999999
pglib_opf_case1951_rte.m,Infeasible,inf,10.897899207999899
pglib_opf_case3120sp_k__sad.m,Success,2174866.9681733223,16.09337662500002
pglib_opf_case2869_pegase__sad.m,Success,2468676.3218829064,18.135985207999965
pglib_opf_case30_ieee__sad.m,Success,8208.515147497106,9.875979958000016
pglib_opf_case39_epri__sad.m,Success,148340.50919474708,9.901893832999804
pglib_opf_case3022_goc__sad.m,Infeasible,inf,24.09316683399993
pglib_opf_case9241_pegase__sad.m,Infeasible,inf,30.656897584000035
pglib_opf_case10000_goc__sad.m,Success,1488889.51226087,45.352060417000075
pglib_opf_case4601_goc__sad.m,Success,878180.093622382,21.397829084000023
pglib_opf_case6468_rte__sad.m,Infeasible,inf,13.617783959000008
pglib_opf_case2383wp_k__sad.m,Success,1911232.2710543196,13.580745000000206
pglib_opf_case200_activ__sad.m,Success,34730.72109447331,10.084315292000156
pglib_opf_case300_ieee__sad.m,Infeasible,inf,10.262325709000152
pglib_opf_case4837_goc__sad.m,Success,877119.0762076767,22.065112708000015
pglib_opf_case73_ieee_rts__sad.m,Success,227603.75616791417,10.044243791999861
pglib_opf_case179_goc__sad.m,Success,762532.5376612608,10.522159125000144
pglib_opf_case2312_goc__sad.m,Success,1140261.7030443575,15.616528916000107
pglib_opf_case162_ieee_dtc__sad.m,Success,108690.69977779874,10.103087166000023
pglib_opf_case10480_goc__sad.m,Infeasible,inf,52.88211799999999
pglib_opf_case3375wp_k__sad.m,Success,7438169.479714536,17.186373875000072
pglib_opf_case89_pegase__sad.m,Success,107285.6749204977,10.045469707999928
pglib_opf_case5_pjm__sad.m,Success,26108.84893075728,9.762535458000002
pglib_opf_case2737sop_k__sad.m,Success,790948.1277652746,14.410999917000026
pglib_opf_case30000_goc__sad.m,Infeasible,inf,45.57745591699995
pglib_opf_case1354_pegase__sad.m,Success,1258848.050434185,13.278177790999962
pglib_opf_case197_snem__sad.m,Success,1.5103022966625435,10.041698416999907
pglib_opf_case6495_rte__sad.m,Infeasible,inf,27.657194375000017
pglib_opf_case2746wop_k__sad.m,Success,1233710.6412939366,13.965226124999845
pglib_opf_case4020_goc__sad.m,Success,889686.9621124163,20.097300457999836
pglib_opf_case118_ieee__sad.m,Success,105155.0587499351,9.960578833
pglib_opf_case2868_rte__sad.m,Infeasible,inf,11.938568874999874
pglib_opf_case24464_goc__sad.m,Infeasible,inf,232.85005662499975
pglib_opf_case24_ieee_rts__sad.m,Success,76917.9702613333,9.765046209000047
pglib_opf_case2000_goc__sad.m,Success,992410.6294977136,15.350277708999783
pglib_opf_case14_ieee__sad.m,Success,2776.7889439894607,9.715703458000007
pglib_opf_case240_pserc__sad.m,Success,3405363.801357437,10.511817624999821
pglib_opf_case500_goc__sad.m,Error,Err,inf
pglib_opf_case2853_sdet__sad.m,Success,2069157.747255176,17.732865875000243
pglib_opf_case8387_pegase__sad.m,Infeasible,inf,72.72488024999984
pglib_opf_case1951_rte__sad.m,Infeasible,inf,10.889489250000224
pglib_opf_case3_lmbd__sad.m,Success,5959.313333804515,9.801661082999999
pglib_opf_case793_goc__sad.m,Success,463808.06552935846,11.107792207999864
pglib_opf_case1888_rte__sad.m,Infeasible,inf,14.409148124999774
pglib_opf_case588_sdet__sad.m,Success,329356.0488219591,11.162735082999916
pglib_opf_case2736sp_k__sad.m,Success,1326632.937075732,14.42822758400007
pglib_opf_case1803_snem__sad.m,Infeasible,inf,11.003795000000082
pglib_opf_case6470_rte__sad.m,Infeasible,inf,21.44188254100027
pglib_opf_case2848_rte__sad.m,Infeasible,inf,18.269238459000007
pglib_opf_case10192_epigrids__sad.m,Success,1728659.0002726684,45.39247516599971
pglib_opf_case2742_goc__sad.m,Success,275705.45528869104,26.949914916000125
pglib_opf_case9591_goc__sad.m,Success,1167400.787717646,42.94589641599987
pglib_opf_case4619_goc__sad.m,Infeasible,inf,14.504313916000228
pglib_opf_case3012wp_k__sad.m,Success,2619455.618432605,16.524646791999658
pglib_opf_case78484_epigrids__sad.m,Error,Err,inf
pglib_opf_case20758_epigrids__sad.m,Infeasible,inf,46.93620325000006
pglib_opf_case60_c__sad.m,Infeasible,inf,9.79191683299996
pglib_opf_case57_ieee__sad.m,Success,38663.28279519179,9.791549499999974
pglib_opf_case30_as__sad.m,Success,897.3511612166699,9.789248667000038
pglib_opf_case13659_pegase__sad.m,Success,9042198.48876987,75.10683866700015
pglib_opf_case4661_sdet__sad.m,Infeasible,inf,32.78524850000008
pglib_opf_case3970_goc__sad.m,Success,965550.694829839,19.747909375000063
pglib_opf_case4917_goc__sad.m,Success,3366686.6291157436,24.003475540999943
pglib_opf_case6515_rte__sad.m,Error,Err,inf
pglib_opf_case7336_epigrids__sad.m,Success,1888356.1582399267,34.082358041999896
pglib_opf_case19402_goc__sad.m,Success,1983808.7660168884,101.4598430829999
pglib_opf_case5658_epigrids__sad.m,Success,1235762.2549587884,29.331028125000103
pglib_opf_case2746wp_k__sad.m,Success,1666935.1622574884,14.05541545799997
pglib_opf_case20758_epigrids__api.m,Error,Err,inf
pglib_opf_case57_ieee__api.m,Success,36242.461952767604,9.897724958999788
pglib_opf_case60_c__api.m,Success,185002.89210640013,10.0040686250004
pglib_opf_case30_as__api.m,Success,4996.211749122455,9.786892250000164
pglib_opf_case78484_epigrids__api.m,Infeasible,inf,576.8271532500003
pglib_opf_case4917_goc__api.m,Success,3695016.0089566354,22.603909417000068
pglib_opf_case4661_sdet__api.m,Infeasible,inf,20.000615167000433
pglib_opf_case13659_pegase__api.m,Error,Err,inf
pglib_opf_case3970_goc__api.m,Infeasible,inf,38.58921762499995
pglib_opf_case7336_epigrids__api.m,Success,2035501.2928556362,33.87238170799992
pglib_opf_case19402_goc__api.m,Success,2583662.816848141,108.07877054100027
pglib_opf_case6515_rte__api.m,Infeasible,inf,20.755528499999855
pglib_opf_case5658_epigrids__api.m,Success,1326762.2261274313,26.58529208300024
pglib_opf_case2746wp_k__api.m,Success,581830.2318002732,14.903223125000295
pglib_opf_case8387_pegase__api.m,Error,Err,inf
pglib_opf_case500_goc__api.m,Error,Err,inf
pglib_opf_case2853_sdet__api.m,Error,Err,inf
pglib_opf_case793_goc__api.m,Success,557810.7637757598,10.691240082998775
pglib_opf_case1951_rte__api.m,Error,Err,inf
pglib_opf_case3_lmbd__api.m,Success,11242.127149498869,9.697019833000013
pglib_opf_case1803_snem__api.m,Success,80239.8530949425,22.068635165998785
pglib_opf_case588_sdet__api.m,Success,398761.7032079187,11.280581125000026
pglib_opf_case1888_rte__api.m,Infeasible,inf,12.012886291000541
pglib_opf_case2736sp_k__api.m,Success,1017766.0234580754,14.23984924999968
pglib_opf_case9591_goc__api.m,Infeasible,inf,53.01781666599891
pglib_opf_case2742_goc__api.m,Success,609958.3798941125,25.060548542000106
pglib_opf_case4619_goc__api.m,Infeasible,inf,28.767481625000073
pglib_opf_case3012wp_k__api.m,Success,914590.1873105606,17.505014791000576
pglib_opf_case6470_rte__api.m,Infeasible,inf,16.89639512500071
pglib_opf_case2848_rte__api.m,Error,Err,inf
pglib_opf_case10192_epigrids__api.m,Infeasible,inf,60.153228916000444
pglib_opf_case5_pjm__api.m,Success,78949.91876843554,9.79224720899947
pglib_opf_case2737sop_k__api.m,Infeasible,inf,15.121506249999584
pglib_opf_case162_ieee_dtc__api.m,Success,120881.14329799553,10.080590292000124
pglib_opf_case2312_goc__api.m,Success,1341348.121517932,14.89416487500057
pglib_opf_case10480_goc__api.m,Infeasible,inf,56.485801041999366
pglib_opf_case3375wp_k__api.m,Error,Err,inf
pglib_opf_case89_pegase__api.m,Error,Err,inf
pglib_opf_case1354_pegase__api.m,Error,Err,inf
pglib_opf_case197_snem__api.m,Success,16363.462848256077,10.004231249999066
pglib_opf_case30000_goc__api.m,Infeasible,inf,175.09285533299953
pglib_opf_case4020_goc__api.m,Infeasible,inf,25.7242013340001
pglib_opf_case6495_rte__api.m,Infeasible,inf,23.779827207999915
pglib_opf_case2746wop_k__api.m,Success,550483.0132253073,13.868275875000108
pglib_opf_case24_ieee_rts__api.m,Success,161222.58615809373,9.871414833000017
pglib_opf_case240_pserc__api.m,Error,Err,inf
pglib_opf_case14_ieee__api.m,Success,5999.363513222205,9.83445749999919
pglib_opf_case2000_goc__api.m,Success,1483417.2885860563,14.970111958000416
pglib_opf_case118_ieee__api.m,Success,249614.52455575217,10.052488583000013
pglib_opf_case2868_rte__api.m,Error,Err,inf
pglib_opf_case24464_goc__api.m,Infeasible,inf,141.91312033400027
pglib_opf_case2869_pegase__api.m,Error,Err,inf
pglib_opf_case3120sp_k__api.m,Infeasible,inf,16.735595832999024
pglib_opf_case39_epri__api.m,Success,256769.3376045897,9.874345958000049
pglib_opf_case3022_goc__api.m,Success,1498041.8928771596,19.395856332999756
pglib_opf_case30_ieee__api.m,Success,18036.588391934194,9.862905166999553
pglib_opf_case200_activ__api.m,Success,47873.223541947904,10.080617833998986
pglib_opf_case2383wp_k__api.m,Success,279126.9321654923,12.015716791998784
pglib_opf_case6468_rte__api.m,Infeasible,inf,13.392257833000258
pglib_opf_case300_ieee__api.m,Success,686040.7149033772,10.412243291999403
pglib_opf_case4601_goc__api.m,Infeasible,inf,26.61099541600015
pglib_opf_case9241_pegase__api.m,Error,Err,inf
pglib_opf_case10000_goc__api.m,Success,2677337.492596646,42.42082499999924
pglib_opf_case179_goc__api.m,Infeasible,inf,10.556291499999134
pglib_opf_case4837_goc__api.m,Infeasible,inf,26.302418874998693
pglib_opf_case73_ieee_rts__api.m,Success,509848.003115115,9.972631167000145
